date,cluster_name,datacenter,business_unit,storage_platform,usable_capacity_tb,raw_capacity_tb,daily_write_tb_estimate,net_new_storage_tb,starting_used_tb,starting_utilization_tier,used_capacity_tb,free_capacity_tb,capacity_utilization_pct
2013-09-11,FS-CLUSTER-12,Atlanta,Operations,Fast SAN-style storage,1940.192329831777,2375.500481042623,0.003667589788771,0.0002934071831016,1379.887676649549,Watchlist,1379.900989136199,560.2913406955779,71.12186600881174
2013-08-12,FS-CLUSTER-13,Memphis,Finance,Fast SAN-style storage,1425.8208247980865,1894.5707041371293,0.0015879027381703,0.0001270322190536,965.6568504675078,Watchlist,965.6569774997268,460.16384729835966,67.72639035037768
2013-08-13,FS-CLUSTER-13,Memphis,Finance,Fast SAN-style storage,1425.8208247980865,1894.5707041371293,0.0019655181833128,0.000157241454665,965.6568504675078,Watchlist,965.6571347411816,460.163690056905,67.72640137851333
2013-08-14,FS-CLUSTER-13,Memphis,Finance,Fast SAN-style storage,1425.8208247980865,1894.5707041371293,0.0058007900478313,0.0004640632038265,965.6568504675078,Watchlist,965.6575988043852,460.1632259937012,67.72643392560451
2013-08-15,FS-CLUSTER-13,Memphis,Finance,Fast SAN-style storage,1425.8208247980865,1894.5707041371293,0.0069220462454026,0.0005537636996322,965.6568504675078,Watchlist,965.6581525680848,460.1626722300016,67.7264727638435
2013-08-16,FS-CLUSTER-13,Memphis,Finance,Fast SAN-style storage,1425.8208247980865,1894.5707041371293,0.0064202108484996,0.0005136168678799,965.6568504675078,Watchlist,965.6586661849528,460.16215861313367,67.72650878638288
2013-08-17,FS-CLUSTER-13,Memphis,Finance,Fast SAN-style storage,1425.8208247980865,1894.5707041371293,0.006299253353467,0.0005039402682773,965.6568504675078,Watchlist,965.6591701252212,460.16165467286544,67.72654413025354
2013-08-18,FS-CLUSTER-13,Memphis,Finance,Fast SAN-style storage,1425.8208247980865,1894.5707041371293,0.0073482864719473,0.0005878629177557,965.6568504675078,Watchlist,965.6597579881388,460.16106680994767,67.72658536004256
2013-08-19,FS-CLUSTER-13,Memphis,Finance,Fast SAN-style storage,1425.8208247980865,1894.5707041371293,0.0070857195352296,0.0005668575628183,965.6568504675078,Watchlist,965.6603248457016,460.1604999523848,67.72662511662017
2013-08-20,FS-CLUSTER-13,Memphis,Finance,Fast SAN-style storage,1425.8208247980865,1894.5707041371293,0.0064224997127687,0.0005137999770215,965.6568504675078,Watchlist,965.6608386456788,460.1599861524078,67.7266611520019
2013-08-21,FS-CLUSTER-13,Memphis,Finance,Fast SAN-style storage,1425.8208247980865,1894.5707041371293,0.006160821644795,0.0004928657315836,965.6568504675078,Watchlist,965.6613315114104,460.15949328667625,67.7266957191595
2013-08-22,FS-CLUSTER-13,Memphis,Finance,Fast SAN-style storage,1425.8208247980865,1894.5707041371293,0.0061653393812205,0.0004932271504976,965.6568504675078,Watchlist,965.6618247385608,460.15900005952574,67.72673031166522
2013-08-23,FS-CLUSTER-13,Memphis,Finance,Fast SAN-style storage,1425.8208247980865,1894.5707041371293,0.0061546042488521,0.0004923683399081,965.6568504675078,Watchlist,965.6623171069008,460.1585076911858,67.72676484393824
2013-08-24,FS-CLUSTER-13,Memphis,Finance,Fast SAN-style storage,1425.8208247980865,1894.5707041371293,0.0064346061551455,0.0005147684924116,965.6568504675078,Watchlist,965.6628318753932,460.15799292269344,67.72680094724683
2013-08-25,FS-CLUSTER-13,Memphis,Finance,Fast SAN-style storage,1425.8208247980865,1894.5707041371293,0.0068058027555039,0.0005444642204403,965.6568504675078,Watchlist,965.6633763396136,460.157448458473,67.7268391332665
2013-08-26,FS-CLUSTER-13,Memphis,Finance,Fast SAN-style storage,1425.8208247980865,1894.5707041371293,0.006303584825552,0.0005042867860441,965.6568504675078,Watchlist,965.6638806263996,460.156944171687,67.7268745014402
2013-08-27,FS-CLUSTER-13,Memphis,Finance,Fast SAN-style storage,1425.8208247980865,1894.5707041371293,0.0078581221802594,0.0006286497744207,965.6568504675078,Watchlist,965.664509276174,460.15631552191246,67.72691859181703
2013-08-28,FS-CLUSTER-13,Memphis,Finance,Fast SAN-style storage,1425.8208247980865,1894.5707041371293,0.006913140390694,0.0005530512312555,965.6568504675078,Watchlist,965.6650623274052,460.1557624706812,67.72695738008701
2013-08-29,FS-CLUSTER-13,Memphis,Finance,Fast SAN-style storage,1425.8208247980865,1894.5707041371293,0.0070656174751703,0.0005652493980136,965.6568504675078,Watchlist,965.6656275768032,460.1551972212833,67.72699702387592
2013-08-30,FS-CLUSTER-13,Memphis,Finance,Fast SAN-style storage,1425.8208247980865,1894.5707041371293,0.0069474888527481,0.0005557991082198,965.6568504675078,Watchlist,965.6661833759116,460.154641422175,67.7270360048684
2013-08-31,FS-CLUSTER-13,Memphis,Finance,Fast SAN-style storage,1425.8208247980865,1894.5707041371293,0.0082853408184457,0.0006628272654756,965.6568504675078,Watchlist,965.666846203177,460.1539785949095,67.7270824922849
2013-09-01,FS-CLUSTER-13,Memphis,Finance,Fast SAN-style storage,1425.8208247980865,1894.5707041371293,0.0070684842052788,0.0005654787364223,965.6568504675078,Watchlist,965.6674116819132,460.1534131161732,67.72712215215846
2013-09-02,FS-CLUSTER-13,Memphis,Finance,Fast SAN-style storage,1425.8208247980865,1894.5707041371293,0.0052962485927022,0.0004236998874161,965.6568504675078,Watchlist,965.6678353818008,460.15298941628566,67.72715186836685
2013-09-03,FS-CLUSTER-13,Memphis,Finance,Fast SAN-style storage,1425.8208247980865,1894.5707041371293,0.0056305716407212,0.0004504457312577,965.6568504675078,Watchlist,965.668285827532,460.1525389705545,67.72718346039603
2013-09-04,FS-CLUSTER-13,Memphis,Finance,Fast SAN-style storage,1425.8208247980865,1894.5707041371293,0.005423852827306,0.0004339082261844,965.6568504675078,Watchlist,965.6687197357584,460.15210506232825,67.72721389256667
2013-09-05,FS-CLUSTER-13,Memphis,Finance,Fast SAN-style storage,1425.8208247980865,1894.5707041371293,0.0053589419497295,0.0004287153559783,965.6568504675078,Watchlist,965.6691484511142,460.1516763469723,67.72724396053513
2013-09-06,FS-CLUSTER-13,Memphis,Finance,Fast SAN-style storage,1425.8208247980865,1894.5707041371293,0.0055245078082436,0.0004419606246594,965.6568504675078,Watchlist,965.6695904117388,460.1512343863476,67.72727495746103
2013-09-07,FS-CLUSTER-13,Memphis,Finance,Fast SAN-style storage,1425.8208247980865,1894.5707041371293,0.0054827707964747,0.0004386216637179,965.6568504675078,Watchlist,965.6700290334026,460.150795764684,67.72730572020879
2013-09-08,FS-CLUSTER-13,Memphis,Finance,Fast SAN-style storage,1425.8208247980865,1894.5707041371293,0.005324723983338,0.000425977918667,965.6568504675078,Watchlist,965.6704550113212,460.1503697867653,67.72733559618698
2013-09-09,FS-CLUSTER-13,Memphis,Finance,Fast SAN-style storage,1425.8208247980865,1894.5707041371293,0.0059198289004478,0.0004735863120358,965.6568504675078,Watchlist,965.6709285976332,460.1498962004532,67.72736881118173
2013-09-10,FS-CLUSTER-13,Memphis,Finance,Fast SAN-style storage,1425.8208247980865,1894.5707041371293,0.0058243560956171,0.0004659484876493,965.6568504675078,Watchlist,965.671394546121,460.1494302519656,67.72740149049736
2013-09-11,FS-CLUSTER-13,Memphis,Finance,Fast SAN-style storage,1425.8208247980865,1894.5707041371293,0.0086161916043319,0.0006892953283465,965.6568504675078,Watchlist,965.6720838414492,460.1487409566372,67.72744983425251
2013-08-12,FS-CLUSTER-14,Indianapolis,Customer Systems,Fast SAN-style storage,1664.5129954424303,2198.694742560411,0.0052591405767705,0.0004207312461416,1335.3990964625973,Medium,1335.3995171938434,329.11347824858694,80.22764140924546
2013-08-13,FS-CLUSTER-14,Indianapolis,Customer Systems,Fast SAN-style storage,1664.5129954424303,2198.694742560411,0.0035714088756147,0.0002857127100491,1335.3990964625973,Medium,1335.3998029065535,329.1131925358768,80.22765857418867
2013-08-14,FS-CLUSTER-14,Indianapolis,Customer Systems,Fast SAN-style storage,1664.5129954424303,2198.694742560411,0.0011765014657388,9.412011725911113e-05,1335.3990964625973,Medium,1335.3998970266707,329.1130984157596,80.22766422870248
2013-08-15,FS-CLUSTER-14,Indianapolis,Customer Systems,Fast SAN-style storage,1664.5129954424303,2198.694742560411,0.0010841647892903,8.673318314322887e-05,1335.3990964625973,Medium,1335.399983759854,329.1130116825764,80.22766943942679
2013-08-16,FS-CLUSTER-14,Indianapolis,Customer Systems,Fast SAN-style storage,1664.5129954424303,2198.694742560411,0.0033151150145043,0.0002652092011603,1335.3990964625973,Medium,1335.4002489690552,329.1127464733752,80.2276853725677
2013-08-17,FS-CLUSTER-14,Indianapolis,Customer Systems,Fast SAN-style storage,1664.5129954424303,2198.694742560411,0.0006964003894629,5.571203115703524e-05,1335.3990964625973,Medium,1335.4003046810865,329.1126907613441,80.22768871961463
2013-08-18,FS-CLUSTER-14,Indianapolis,Customer Systems,Fast SAN-style storage,1664.5129954424303,2198.694742560411,0.0006655179838077,5.3241438704616845e-05,1335.3990964625973,Medium,1335.400357922525,329.1126375199053,80.22769191823423
2013-08-19,FS-CLUSTER-14,Indianapolis,Customer Systems,Fast SAN-style storage,1664.5129954424303,2198.694742560411,0.0039312043926718,0.0003144963514137,1335.3990964625973,Medium,1335.4006724188764,329.1123230235539,80.22771081243043
2013-08-20,FS-CLUSTER-14,Indianapolis,Customer Systems,Fast SAN-style storage,1664.5129954424303,2198.694742560411,0.0043143803845451,0.0003451504307636,1335.3990964625973,Medium,1335.401017569307,329.1119778731233,80.22773154825116
2013-08-21,FS-CLUSTER-14,Indianapolis,Customer Systems,Fast SAN-style storage,1664.5129954424303,2198.694742560411,0.0044492267992075,0.0003559381439366,1335.3990964625973,Medium,1335.4013735074511,329.1116219349792,80.22775293217217
2013-08-22,FS-CLUSTER-14,Indianapolis,Customer Systems,Fast SAN-style storage,1664.5129954424303,2198.694742560411,0.0056194154747131,0.000449553237977,1335.3990964625973,Medium,1335.401823060689,329.1111723817414,80.22777994026636
2013-08-23,FS-CLUSTER-14,Indianapolis,Customer Systems,Fast SAN-style storage,1664.5129954424303,2198.694742560411,0.0054899705311611,0.0004391976424928,1335.3990964625973,Medium,1335.4022622583316,329.1107331840988,80.22780632622093
2013-08-24,FS-CLUSTER-14,Indianapolis,Customer Systems,Fast SAN-style storage,1664.5129954424303,2198.694742560411,0.0053000135083809,0.0004240010806704,1335.3990964625973,Medium,1335.402686259412,329.1103091830182,80.22783179920202
2013-08-25,FS-CLUSTER-14,Indianapolis,Customer Systems,Fast SAN-style storage,1664.5129954424303,2198.694742560411,0.0053363505063474,0.0004269080405077,1335.3990964625973,Medium,1335.4031131674526,329.10988227497774,80.22785744682638
2013-08-26,FS-CLUSTER-14,Indianapolis,Customer Systems,Fast SAN-style storage,1664.5129954424303,2198.694742560411,0.0056076672034339,0.0004486133762747,1335.3990964625973,Medium,1335.403561780829,329.1094336616013,80.22788439845593
2013-08-27,FS-CLUSTER-14,Indianapolis,Customer Systems,Fast SAN-style storage,1664.5129954424303,2198.694742560411,0.0068325187482802,0.0005466014998624,1335.3990964625973,Medium,1335.4041083823288,329.10888706010155,80.22791723697995
2013-08-28,FS-CLUSTER-14,Indianapolis,Customer Systems,Fast SAN-style storage,1664.5129954424303,2198.694742560411,0.0032940196545106,0.0002635215723608,1335.3990964625973,Medium,1335.4043719039012,329.1086235385292,80.22793306873213
2013-08-29,FS-CLUSTER-14,Indianapolis,Customer Systems,Fast SAN-style storage,1664.5129954424303,2198.694742560411,0.0022741413394193,0.0001819313071535,1335.3990964625973,Medium,1335.4045538352084,329.10844160722195,80.22794399873433
2013-08-30,FS-CLUSTER-14,Indianapolis,Customer Systems,Fast SAN-style storage,1664.5129954424303,2198.694742560411,0.0023602964845759,0.000188823718766,1335.3990964625973,Medium,1335.404742658927,329.1082527835033,80.2279553428163
2013-08-31,FS-CLUSTER-14,Indianapolis,Customer Systems,Fast SAN-style storage,1664.5129954424303,2198.694742560411,0.0009726182807492,7.780946245993749e-05,1335.3990964625973,Medium,1335.4048204683895,329.1081749740408,80.22796001742459
2013-09-01,FS-CLUSTER-14,Indianapolis,Customer Systems,Fast SAN-style storage,1664.5129954424303,2198.694742560411,0.0009600508574322,7.680406859457906e-05,1335.3990964625973,Medium,1335.404897272458,329.1080981699722,80.2279646316312
2013-09-02,FS-CLUSTER-14,Indianapolis,Customer Systems,Fast SAN-style storage,1664.5129954424303,2198.694742560411,0.0010196958127761,8.157566502209497e-05,1335.3990964625973,Medium,1335.4049788481232,329.1080165943072,80.22796953250403
2013-09-03,FS-CLUSTER-14,Indianapolis,Customer Systems,Fast SAN-style storage,1664.5129954424303,2198.694742560411,0.0013159933326702,0.0001052794666136,1335.3990964625973,Medium,1335.4050841275898,329.1079113148405,80.22797585744513
2013-09-04,FS-CLUSTER-14,Indianapolis,Customer Systems,Fast SAN-style storage,1664.5129954424303,2198.694742560411,0.0014622181541171,0.0001169774523293,1335.3990964625973,Medium,1335.405201105042,329.1077943373882,80.22798288517352
2013-09-05,FS-CLUSTER-14,Indianapolis,Customer Systems,Fast SAN-style storage,1664.5129954424303,2198.694742560411,0.0013417984743579,0.0001073438779486,1335.3990964625973,Medium,1335.40530844892,329.10768699351024,80.22798933413956
2013-09-06,FS-CLUSTER-14,Indianapolis,Customer Systems,Fast SAN-style storage,1664.5129954424303,2198.694742560411,0.0011766237844234,9.412990275387276e-05,1335.3990964625973,Medium,1335.4054025788228,329.1075928636076,80.22799498924127
2013-09-07,FS-CLUSTER-14,Indianapolis,Customer Systems,Fast SAN-style storage,1664.5129954424303,2198.694742560411,0.0009599409828771,7.679527863017523e-05,1335.3990964625973,Medium,1335.4054793741016,329.1075160683288,80.22799960291981
2013-09-08,FS-CLUSTER-14,Indianapolis,Customer Systems,Fast SAN-style storage,1664.5129954424303,2198.694742560411,0.000923129080192,7.385032641536145e-05,1335.3990964625973,Medium,1335.405553224428,329.10744221800246,80.22800403967256
2013-09-09,FS-CLUSTER-14,Indianapolis,Customer Systems,Fast SAN-style storage,1664.5129954424303,2198.694742560411,0.0012285119079824,9.828095263859648e-05,1335.3990964625973,Medium,1335.4056515053803,329.1073439370498,80.22800994415952
2013-09-10,FS-CLUSTER-14,Indianapolis,Customer Systems,Fast SAN-style storage,1664.5129954424303,2198.694742560411,0.0011111899551332,8.889519641065899e-05,1335.3990964625973,Medium,1335.4057404005769,329.1072550418535,80.22801528477245
2013-09-11,FS-CLUSTER-14,Indianapolis,Customer Systems,Fast SAN-style storage,1664.5129954424303,2198.694742560411,0.0014376510051521,0.0001150120804121,1335.3990964625973,Medium,1335.4058554126573,329.10714002977306,80.22802219442595
2013-08-12,FS-CLUSTER-15,Dallas,Analytics,Fast SAN-style storage,1191.6987556231863,1553.8041380064628,0.0023333634982504,0.00018666907986,910.8647189455124,Medium,910.8649056145924,280.833850008594,76.43415765238967
2013-08-13,FS-CLUSTER-15,Dallas,Analytics,Fast SAN-style storage,1191.6987556231863,1553.8041380064628,0.0053895617793898,0.0004311649423511,910.8647189455124,Medium,910.8653367795348,280.83341884365166,76.4341938330889
2013-08-14,FS-CLUSTER-15,Dallas,Analytics,Fast SAN-style storage,1191.6987556231863,1553.8041380064628,0.0029741320383215,0.0002379305630657,910.8647189455124,Medium,910.8655747100976,280.83318091308865,76.43421379875235
2013-08-15,FS-CLUSTER-15,Dallas,Analytics,Fast SAN-style storage,1191.6987556231863,1553.8041380064628,0.0020665875600732,0.0001653270048058,910.8647189455124,Medium,910.8657400371026,280.8330155860838,76.4342276719736
2013-08-16,FS-CLUSTER-15,Dallas,Analytics,Fast SAN-style storage,1191.6987556231863,1553.8041380064628,0.0027650922772223,0.0002212073821777,910.8647189455124,Medium,910.8659612444848,280.8327943787017,76.434246234331
2013-08-17,FS-CLUSTER-15,Dallas,Analytics,Fast SAN-style storage,1191.6987556231863,1553.8041380064628,0.0018588623985335,0.0001487089918826,910.8647189455124,Medium,910.8661099534766,280.8326456697098,76.43425871307122
2013-08-18,FS-CLUSTER-15,Dallas,Analytics,Fast SAN-style storage,1191.6987556231863,1553.8041380064628,0.00185695578558,0.0001485564628464,910.8647189455124,Medium,910.8662585099394,280.832497113247,76.43427117901214
2013-08-19,FS-CLUSTER-15,Dallas,Analytics,Fast SAN-style storage,1191.6987556231863,1553.8041380064628,0.001950939551967,0.0001560751641573,910.8647189455124,Medium,910.8664145851036,280.83234103808275,76.43428427587604
2013-08-20,FS-CLUSTER-15,Dallas,Analytics,Fast SAN-style storage,1191.6987556231863,1553.8041380064628,0.0020523754272208,0.0001641900341776,910.8647189455124,Medium,910.8665787751378,280.83217684804856,76.43429805368972
2013-08-21,FS-CLUSTER-15,Dallas,Analytics,Fast SAN-style storage,1191.6987556231863,1553.8041380064628,0.002170903661701,0.000173672292936,910.8647189455124,Medium,910.8667524474308,280.83200317575563,76.434312627196
2013-08-22,FS-CLUSTER-15,Dallas,Analytics,Fast SAN-style storage,1191.6987556231863,1553.8041380064628,0.0021800159093875,0.000174401272751,910.8647189455124,Medium,910.8669268487034,280.8318287744829,76.43432726187376
2013-08-23,FS-CLUSTER-15,Dallas,Analytics,Fast SAN-style storage,1191.6987556231863,1553.8041380064628,0.0020342673546848,0.0001627413883747,910.8647189455124,Medium,910.8670895900918,280.8316660330945,76.43434091812603
2013-08-24,FS-CLUSTER-15,Dallas,Analytics,Fast SAN-style storage,1191.6987556231863,1553.8041380064628,0.0021030078606493,0.0001682406288519,910.8647189455124,Medium,910.8672578307206,280.8314977924657,76.4343550358406
2013-08-25,FS-CLUSTER-15,Dallas,Analytics,Fast SAN-style storage,1191.6987556231863,1553.8041380064628,0.0019684958169533,0.0001574796653562,910.8647189455124,Medium,910.867415310386,280.8313403128003,76.43436825056156
2013-08-26,FS-CLUSTER-15,Dallas,Analytics,Fast SAN-style storage,1191.6987556231863,1553.8041380064628,0.0022042395775244,0.0001763391662019,910.8647189455124,Medium,910.8675916495522,280.83116397363415,76.43438304785536
2013-08-27,FS-CLUSTER-15,Dallas,Analytics,Fast SAN-style storage,1191.6987556231863,1553.8041380064628,0.0033402956873804,0.0002672236549904,910.8647189455124,Medium,910.8678588732072,280.8308967499792,76.43440547161421
2013-08-28,FS-CLUSTER-15,Dallas,Analytics,Fast SAN-style storage,1191.6987556231863,1553.8041380064628,0.002223537844113,0.000177883027529,910.8647189455124,Medium,910.8680367562348,280.83071886695154,76.43442039845934
2013-08-29,FS-CLUSTER-15,Dallas,Analytics,Fast SAN-style storage,1191.6987556231863,1553.8041380064628,0.0021942006268701,0.0001755360501496,910.8647189455124,Medium,910.8682122922849,280.8305433309015,76.4344351283606
2013-08-30,FS-CLUSTER-15,Dallas,Analytics,Fast SAN-style storage,1191.6987556231863,1553.8041380064628,0.0021665628116789,0.0001733250249343,910.8647189455124,Medium,910.86838561731,280.8303700058765,76.43444967272629
2013-08-31,FS-CLUSTER-15,Dallas,Analytics,Fast SAN-style storage,1191.6987556231863,1553.8041380064628,0.0020990597709668,0.0001679247816773,910.8647189455124,Medium,910.8685535420916,280.83020208109485,76.4344637639369
2013-09-01,FS-CLUSTER-15,Dallas,Analytics,Fast SAN-style storage,1191.6987556231863,1553.8041380064628,0.0021730007445958,0.0001738400595676,910.8647189455124,Medium,910.8687273821512,280.8300282410353,76.43447835152114
2013-09-02,FS-CLUSTER-15,Dallas,Analytics,Fast SAN-style storage,1191.6987556231863,1553.8041380064628,0.0022064942816307,0.0001765195425304,910.8647189455124,Medium,910.8689039016936,280.8298517214928,76.434493163951
2013-09-03,FS-CLUSTER-15,Dallas,Analytics,Fast SAN-style storage,1191.6987556231863,1553.8041380064628,0.0023286645598711,0.0001862931647896,910.8647189455124,Medium,910.8690901948584,280.829665428328,76.4345087965229
2013-09-04,FS-CLUSTER-15,Dallas,Analytics,Fast SAN-style storage,1191.6987556231863,1553.8041380064628,0.003043844042195,0.0002435075233756,910.8647189455124,Medium,910.8693337023818,280.8294219208045,76.43452923017044
2013-09-05,FS-CLUSTER-15,Dallas,Analytics,Fast SAN-style storage,1191.6987556231863,1553.8041380064628,0.002857160925998,0.0002285728740798,910.8647189455124,Medium,910.8695622752558,280.8291933479305,76.43454841059445
2013-09-06,FS-CLUSTER-15,Dallas,Analytics,Fast SAN-style storage,1191.6987556231863,1553.8041380064628,0.0021183055362735,0.0001694644429018,910.8647189455124,Medium,910.8697317396988,280.8290238834876,76.43456263100393
2013-09-07,FS-CLUSTER-15,Dallas,Analytics,Fast SAN-style storage,1191.6987556231863,1553.8041380064628,0.0020651824147144,0.0001652145931771,910.8647189455124,Medium,910.869896954292,280.82885866889444,76.43457649479227
2013-09-08,FS-CLUSTER-15,Dallas,Analytics,Fast SAN-style storage,1191.6987556231863,1553.8041380064628,0.0020320870147572,0.0001625669611805,910.8647189455124,Medium,910.8700595212532,280.82869610193325,76.43459013640769
2013-09-09,FS-CLUSTER-15,Dallas,Analytics,Fast SAN-style storage,1191.6987556231863,1553.8041380064628,0.0034671834324535,0.0002773746745962,910.8647189455124,Medium,910.8703368959276,280.8284187272586,76.4346134119774
2013-09-10,FS-CLUSTER-15,Dallas,Analytics,Fast SAN-style storage,1191.6987556231863,1553.8041380064628,0.0044875136403375,0.000359001091227,910.8647189455124,Medium,910.8706958970188,280.82805972616745,76.43464353713189
2013-09-11,FS-CLUSTER-15,Dallas,Analytics,Fast SAN-style storage,1191.6987556231863,1553.8041380064628,0.00505416981025,0.00040433358482,910.8647189455124,Medium,910.8711002306038,280.8276553925825,76.43467746630928
2013-08-12,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.0018384130922952,0.0001470730473836,651.0845904228893,Medium,651.0847374959367,225.5325557024064,74.2724039951859
2013-08-13,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.0020433150319981,0.0001634652025598,651.0845904228893,Medium,651.0849009611392,225.5323922372039,74.27242264245693
2013-08-14,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.0026028887746989,0.0002082311019759,651.0845904228893,Medium,651.0851091922412,225.53218400610183,74.27244639639193
2013-08-15,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.0020004378468223,0.0001600350277457,651.0845904228893,Medium,651.0852692272689,225.53202397107415,74.27246465236622
2013-08-16,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.0103179297886886,0.000825434383095,651.0845904228893,Medium,651.086094661652,225.53119853669105,74.27255881368264
2013-08-17,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.0191451205593385,0.001531609644747,651.0845904228893,Medium,651.0876262712968,225.52966692704624,74.27273353184718
2013-08-18,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.0294947414993906,0.0023595793199512,651.0845904228893,Medium,651.0899858506167,225.5273073477264,74.27300270054123
2013-08-19,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.0065694875745758,0.000525559005966,651.0845904228893,Medium,651.0905114096226,225.52678178872043,74.27306265361425
2013-08-20,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.0028142192724968,0.0002251375417997,651.0845904228893,Medium,651.0907365471645,225.52655665117857,74.2730883361491
2013-08-21,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.001954245637224,0.0001563396509779,651.0845904228893,Medium,651.0908928868155,225.5264003115276,74.27310617057378
2013-08-22,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.0032298843376517,0.0002583907470121,651.0845904228893,Medium,651.0911512775625,225.52614192078056,74.27313564646356
2013-08-23,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.0604874278434504,0.004838994227476,651.0845904228893,Medium,651.09599027179,225.52130292655303,74.27368765408022
2013-08-24,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.0322910692935196,0.0025832855434815,651.0845904228893,Medium,651.0985735573335,225.5187196410096,74.27398234203169
2013-08-25,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.0107184833713073,0.0008574786697045,651.0845904228893,Medium,651.0994310360031,225.51786216233995,74.27408015879577
2013-08-26,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.0094351000953946,0.0007548080076315,651.0845904228893,Medium,651.1001858440108,225.51710735433232,74.27416626341788
2013-08-27,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.0113516169549724,0.0009081293563977,651.0845904228893,Medium,651.1010939733671,225.51619922497596,74.27426985815225
2013-08-28,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.0022072182752047,0.0001765774620163,651.0845904228893,Medium,651.1012705508292,225.51602264751384,74.27429000120253
2013-08-29,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.0024586721434857,0.0001966937714788,651.0845904228893,Medium,651.1014672446007,225.5158259537424,74.2743124390181
2013-08-30,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.0023672721665398,0.0001893817733231,651.0845904228893,Medium,651.101656626374,225.51563657196905,74.27433404271846
2013-08-31,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.001850714550697,0.0001480571640557,651.0845904228893,Medium,651.101804683538,225.51548851480504,74.27435093231956
2013-09-01,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.0018301728450424,0.0001464138276033,651.0845904228893,Medium,651.1019510973657,225.51534210097736,74.27436763445729
2013-09-02,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.0020468253090531,0.0001637460247242,651.0845904228893,Medium,651.1021148433904,225.5151783549527,74.27438631376306
2013-09-03,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.0020158367915279,0.0001612669433222,651.0845904228893,Medium,651.1022761103337,225.51501708800936,74.27440471026797
2013-09-04,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.0030682477962449,0.0002454598236995,651.0845904228893,Medium,651.1025215701574,225.5147716281857,74.27443271106439
2013-09-05,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.0026827276490404,0.0002146182119232,651.0845904228893,Medium,651.1027361883694,225.5145570099737,74.2744571936081
2013-09-06,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.0026874426757099,0.0002149954140567,651.0845904228893,Medium,651.1029511837834,225.5143420145597,74.27448171918108
2013-09-07,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.002656685848632,0.0002125348678905,651.0845904228893,Medium,651.1031637186513,225.51412947969172,74.2745059640676
2013-09-08,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.0058523026496177,0.0004681842119694,651.0845904228893,Medium,651.1036319028633,225.51366129547975,74.27455937211872
