source_file,source_month_folder,trace_type,vm_id,timestamp_raw,timestamp_unit_detected,datetime,date,month,hour,cpu_cores,cpu_capacity_mhz,cpu_usage_mhz,cpu_usage_pct,memory_capacity_kb,memory_usage_kb,disk_read_kbps,disk_write_kbps,network_rx_kbps,network_tx_kbps
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376544367.0,seconds,2013-08-15 05:26:07,2013-08-15,2013-08-01,5,4,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376544667.0,seconds,2013-08-15 05:31:07,2013-08-15,2013-08-01,5,4,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376544967.0,seconds,2013-08-15 05:36:07,2013-08-15,2013-08-01,5,4,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376545267.0,seconds,2013-08-15 05:41:07,2013-08-15,2013-08-01,5,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376545567.0,seconds,2013-08-15 05:46:07,2013-08-15,2013-08-01,5,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,0.9333333333333332,0.0,1.0666666666666669
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376545867.0,seconds,2013-08-15 05:51:07,2013-08-15,2013-08-01,5,4,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376546167.0,seconds,2013-08-15 05:56:07,2013-08-15,2013-08-01,5,4,11703.99824,64.37199032000001,0.55,67108864.0,44739.2,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376546467.0,seconds,2013-08-15 06:01:07,2013-08-15,2013-08-01,6,4,11703.99824,78.02665493333335,0.6666666666666667,67108864.0,268435.2,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376546767.0,seconds,2013-08-15 06:06:07,2013-08-15,2013-08-01,6,4,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0,1.0666666666666669,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376547067.0,seconds,2013-08-15 06:11:07,2013-08-15,2013-08-01,6,4,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376547367.0,seconds,2013-08-15 06:16:07,2013-08-15,2013-08-01,6,4,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0,0.8,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376547667.0,seconds,2013-08-15 06:21:07,2013-08-15,2013-08-01,6,4,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376547967.0,seconds,2013-08-15 06:26:07,2013-08-15,2013-08-01,6,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0666666666666666,1.1333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376548267.0,seconds,2013-08-15 06:31:07,2013-08-15,2013-08-01,6,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0,1.2,0.0666666666666666,1.0666666666666669
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376548567.0,seconds,2013-08-15 06:36:07,2013-08-15,2013-08-01,6,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376548867.0,seconds,2013-08-15 06:41:07,2013-08-15,2013-08-01,6,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376549167.0,seconds,2013-08-15 06:46:07,2013-08-15,2013-08-01,6,4,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376549467.0,seconds,2013-08-15 06:51:07,2013-08-15,2013-08-01,6,4,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0,0.6666666666666666,0.0,0.9333333333333332
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376549767.0,seconds,2013-08-15 06:56:07,2013-08-15,2013-08-01,6,4,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376550067.0,seconds,2013-08-15 07:01:07,2013-08-15,2013-08-01,7,4,11703.99824,85.82932042666667,0.7333333333333333,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376550367.0,seconds,2013-08-15 07:06:07,2013-08-15,2013-08-01,7,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376550667.0,seconds,2013-08-15 07:11:07,2013-08-15,2013-08-01,7,4,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0,0.9333333333333332,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376550968.0,seconds,2013-08-15 07:16:08,2013-08-15,2013-08-01,7,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376551268.0,seconds,2013-08-15 07:21:08,2013-08-15,2013-08-01,7,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,8.466666666666667,3.533333333333333,0.0666666666666666,1.0666666666666669
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376551568.0,seconds,2013-08-15 07:26:08,2013-08-15,2013-08-01,7,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,4.6,2.1333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376551868.0,seconds,2013-08-15 07:31:08,2013-08-15,2013-08-01,7,4,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376552168.0,seconds,2013-08-15 07:36:08,2013-08-15,2013-08-01,7,4,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376552468.0,seconds,2013-08-15 07:41:08,2013-08-15,2013-08-01,7,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376552768.0,seconds,2013-08-15 07:46:08,2013-08-15,2013-08-01,7,4,11703.99824,58.51999120000001,0.5,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376553068.0,seconds,2013-08-15 07:51:08,2013-08-15,2013-08-01,7,4,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0,0.6666666666666666,0.0,0.9333333333333332
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376553368.0,seconds,2013-08-15 07:56:08,2013-08-15,2013-08-01,7,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,4.066666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376553668.0,seconds,2013-08-15 08:01:08,2013-08-15,2013-08-01,8,4,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376553968.0,seconds,2013-08-15 08:06:08,2013-08-15,2013-08-01,8,4,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376554268.0,seconds,2013-08-15 08:11:08,2013-08-15,2013-08-01,8,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,1.0666666666666669,0.0,1.0666666666666669
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376554568.0,seconds,2013-08-15 08:16:08,2013-08-15,2013-08-01,8,4,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0,1.0,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376554868.0,seconds,2013-08-15 08:21:08,2013-08-15,2013-08-01,8,4,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376555168.0,seconds,2013-08-15 08:26:08,2013-08-15,2013-08-01,8,4,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376555468.0,seconds,2013-08-15 08:31:08,2013-08-15,2013-08-01,8,4,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376555768.0,seconds,2013-08-15 08:36:08,2013-08-15,2013-08-01,8,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0,0.8,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376556068.0,seconds,2013-08-15 08:41:08,2013-08-15,2013-08-01,8,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376556368.0,seconds,2013-08-15 08:46:08,2013-08-15,2013-08-01,8,4,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376556668.0,seconds,2013-08-15 08:51:08,2013-08-15,2013-08-01,8,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0,1.0,0.0,1.0666666666666669
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376556968.0,seconds,2013-08-15 08:56:08,2013-08-15,2013-08-01,8,4,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376557268.0,seconds,2013-08-15 09:01:08,2013-08-15,2013-08-01,9,4,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0666666666666666,1.0,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376557568.0,seconds,2013-08-15 09:06:08,2013-08-15,2013-08-01,9,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,1.0666666666666669,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376557868.0,seconds,2013-08-15 09:11:08,2013-08-15,2013-08-01,9,4,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0,0.4,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376558168.0,seconds,2013-08-15 09:16:08,2013-08-15,2013-08-01,9,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,0.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376558468.0,seconds,2013-08-15 09:21:08,2013-08-15,2013-08-01,9,4,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0,0.5333333333333333,0.0,0.9333333333333332
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376558768.0,seconds,2013-08-15 09:26:08,2013-08-15,2013-08-01,9,4,11703.99824,89.73065317333334,0.7666666666666667,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376559068.0,seconds,2013-08-15 09:31:08,2013-08-15,2013-08-01,9,4,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0,0.5333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376559368.0,seconds,2013-08-15 09:36:08,2013-08-15,2013-08-01,9,4,11703.99824,78.02665493333335,0.6666666666666667,67108864.0,0.0,0.0,0.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376559668.0,seconds,2013-08-15 09:41:08,2013-08-15,2013-08-01,9,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,0.4666666666666667,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376559968.0,seconds,2013-08-15 09:46:08,2013-08-15,2013-08-01,9,4,11703.99824,58.51999120000001,0.5,67108864.0,223696.0,0.0,0.5333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376560268.0,seconds,2013-08-15 09:51:08,2013-08-15,2013-08-01,9,4,11703.99824,70.22398944000001,0.6,67108864.0,134217.6,0.0,0.6666666666666666,0.0,1.0666666666666669
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376560568.0,seconds,2013-08-15 09:56:08,2013-08-15,2013-08-01,9,4,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376560868.0,seconds,2013-08-15 10:01:08,2013-08-15,2013-08-01,10,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376561168.0,seconds,2013-08-15 10:06:08,2013-08-15,2013-08-01,10,4,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376561468.0,seconds,2013-08-15 10:11:08,2013-08-15,2013-08-01,10,4,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376561768.0,seconds,2013-08-15 10:16:08,2013-08-15,2013-08-01,10,4,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0,0.5333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376562068.0,seconds,2013-08-15 10:21:08,2013-08-15,2013-08-01,10,4,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0,0.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376562368.0,seconds,2013-08-15 10:26:08,2013-08-15,2013-08-01,10,4,11703.99824,81.92798768,0.7,67108864.0,0.0,0.0,0.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376562668.0,seconds,2013-08-15 10:31:08,2013-08-15,2013-08-01,10,4,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0,0.4666666666666667,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376562968.0,seconds,2013-08-15 10:36:08,2013-08-15,2013-08-01,10,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0,0.6,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376563269.0,seconds,2013-08-15 10:41:09,2013-08-15,2013-08-01,10,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0666666666666669
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376563569.0,seconds,2013-08-15 10:46:09,2013-08-15,2013-08-01,10,4,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0,0.5333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376563869.0,seconds,2013-08-15 10:51:09,2013-08-15,2013-08-01,10,4,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376564169.0,seconds,2013-08-15 10:56:09,2013-08-15,2013-08-01,10,4,11703.99824,78.02665493333335,0.6666666666666667,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376564469.0,seconds,2013-08-15 11:01:09,2013-08-15,2013-08-01,11,4,11703.99824,76.07598856,0.65,67108864.0,268435.2,0.0,0.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376564769.0,seconds,2013-08-15 11:06:09,2013-08-15,2013-08-01,11,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,0.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376565069.0,seconds,2013-08-15 11:11:09,2013-08-15,2013-08-01,11,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0,0.6,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376565369.0,seconds,2013-08-15 11:16:09,2013-08-15,2013-08-01,11,4,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0,0.5333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376565669.0,seconds,2013-08-15 11:21:09,2013-08-15,2013-08-01,11,4,11703.99824,81.92798768,0.7,67108864.0,0.0,0.0,0.4666666666666667,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376565969.0,seconds,2013-08-15 11:26:09,2013-08-15,2013-08-01,11,4,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0,0.4,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376566269.0,seconds,2013-08-15 11:31:09,2013-08-15,2013-08-01,11,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0,1.2,0.0,1.0666666666666669
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376566569.0,seconds,2013-08-15 11:36:09,2013-08-15,2013-08-01,11,4,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376566869.0,seconds,2013-08-15 11:41:09,2013-08-15,2013-08-01,11,4,11703.99824,70.22398944000001,0.6,67108864.0,536870.4,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376567169.0,seconds,2013-08-15 11:46:09,2013-08-15,2013-08-01,11,4,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376567469.0,seconds,2013-08-15 11:51:09,2013-08-15,2013-08-01,11,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376567769.0,seconds,2013-08-15 11:56:09,2013-08-15,2013-08-01,11,4,11703.99824,78.02665493333335,0.6666666666666667,67108864.0,0.0,0.0,0.6666666666666666,0.0,0.9333333333333332
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376568069.0,seconds,2013-08-15 12:01:09,2013-08-15,2013-08-01,12,4,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0,0.6,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376568369.0,seconds,2013-08-15 12:06:09,2013-08-15,2013-08-01,12,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,89478.4,0.0,0.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376568669.0,seconds,2013-08-15 12:11:09,2013-08-15,2013-08-01,12,4,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0,0.4666666666666667,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376568969.0,seconds,2013-08-15 12:16:09,2013-08-15,2013-08-01,12,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376569269.0,seconds,2013-08-15 12:21:09,2013-08-15,2013-08-01,12,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376569569.0,seconds,2013-08-15 12:26:09,2013-08-15,2013-08-01,12,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376569869.0,seconds,2013-08-15 12:31:09,2013-08-15,2013-08-01,12,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0,0.8,0.0,1.0666666666666669
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376570169.0,seconds,2013-08-15 12:36:09,2013-08-15,2013-08-01,12,4,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376570469.0,seconds,2013-08-15 12:41:09,2013-08-15,2013-08-01,12,4,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0,0.4666666666666667,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376570769.0,seconds,2013-08-15 12:46:09,2013-08-15,2013-08-01,12,4,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0,0.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376571069.0,seconds,2013-08-15 12:51:09,2013-08-15,2013-08-01,12,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,0.4,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376571369.0,seconds,2013-08-15 12:56:09,2013-08-15,2013-08-01,12,4,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376571669.0,seconds,2013-08-15 13:01:09,2013-08-15,2013-08-01,13,4,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0,14.2,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376571969.0,seconds,2013-08-15 13:06:09,2013-08-15,2013-08-01,13,4,11703.99824,58.51999120000001,0.5,67108864.0,0.0,0.0,0.5333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376572269.0,seconds,2013-08-15 13:11:09,2013-08-15,2013-08-01,13,4,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0,0.8,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376572569.0,seconds,2013-08-15 13:16:09,2013-08-15,2013-08-01,13,4,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376572869.0,seconds,2013-08-15 13:21:09,2013-08-15,2013-08-01,13,4,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,134217.6,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376573169.0,seconds,2013-08-15 13:26:09,2013-08-15,2013-08-01,13,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0,1.0666666666666669,0.0,1.0666666666666669
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376573469.0,seconds,2013-08-15 13:31:09,2013-08-15,2013-08-01,13,4,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376573769.0,seconds,2013-08-15 13:36:09,2013-08-15,2013-08-01,13,4,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0,0.6666666666666666,0.0,1.0
