cluster_name,forecast_date,selected_model,forecast_used_tb,forecast_utilization_pct,forecast_free_capacity_tb,breach_80_flag,breach_85_flag,breach_90_flag
FS-CLUSTER-16,2013-09-13,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-09-14,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-09-15,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-09-16,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-09-17,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-09-18,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-09-19,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-09-20,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-09-21,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-09-22,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-09-23,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-09-24,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-09-25,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-09-26,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-09-27,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-09-28,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-09-29,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-09-30,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-10-01,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-10-02,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-10-03,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-10-04,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-10-05,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-10-06,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-10-07,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-10-08,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-10-09,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-10-10,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-10-11,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-10-12,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-10-13,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-10-14,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-10-15,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-10-16,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-10-17,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-10-18,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-10-19,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-10-20,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-10-21,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-10-22,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-10-23,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-10-24,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-10-25,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-10-26,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-10-27,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-10-28,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-10-29,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-10-30,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-10-31,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-11-01,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-11-02,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-11-03,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-11-04,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-11-05,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-11-06,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-11-07,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-11-08,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-11-09,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-11-10,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-11-11,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-11-12,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-11-13,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-11-14,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-11-15,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-11-16,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-11-17,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-11-18,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-11-19,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-11-20,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-11-21,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-11-22,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-11-23,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-11-24,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-11-25,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-11-26,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-11-27,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-11-28,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-11-29,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-11-30,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-12-01,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-12-02,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-12-03,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-12-04,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-12-05,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-12-06,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-12-07,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-12-08,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-12-09,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-12-10,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-12-11,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-12-12,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-12-13,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-12-14,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-12-15,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-12-16,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-12-17,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-12-18,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-12-19,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-12-20,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-12-21,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-12-22,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-12-23,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-12-24,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-12-25,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-12-26,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-12-27,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-12-28,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-12-29,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-12-30,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2013-12-31,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-01-01,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-01-02,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-01-03,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-01-04,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-01-05,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-01-06,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-01-07,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-01-08,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-01-09,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-01-10,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-01-11,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-01-12,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-01-13,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-01-14,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-01-15,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-01-16,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-01-17,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-01-18,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-01-19,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-01-20,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-01-21,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-01-22,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-01-23,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-01-24,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-01-25,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-01-26,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-01-27,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-01-28,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-01-29,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-01-30,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-01-31,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-02-01,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-02-02,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-02-03,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-02-04,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-02-05,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-02-06,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-02-07,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-02-08,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-02-09,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-02-10,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-02-11,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-02-12,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-02-13,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-02-14,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-02-15,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-02-16,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-02-17,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-02-18,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-02-19,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-02-20,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-02-21,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-02-22,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-02-23,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-02-24,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-02-25,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-02-26,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-02-27,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-02-28,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-03-01,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-03-02,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-03-03,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-03-04,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-03-05,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-03-06,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-03-07,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-03-08,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-03-09,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-16,2014-03-10,naive,651.1046723175848,74.27467805728834,225.51262088075828,False,False,False
FS-CLUSTER-17,2013-09-12,holt_linear,990.640341190478,77.5479988389214,286.81408190583386,False,False,False
FS-CLUSTER-17,2013-09-13,holt_linear,990.6416089715163,77.54809808168228,286.8128141247954,False,False,False
FS-CLUSTER-17,2013-09-14,holt_linear,990.6428767525548,77.54819732444315,286.8115463437571,False,False,False
FS-CLUSTER-17,2013-09-15,holt_linear,990.644144533593,77.54829656720402,286.81027856271874,False,False,False
FS-CLUSTER-17,2013-09-16,holt_linear,990.6454123146316,77.5483958099649,286.8090107816803,False,False,False
FS-CLUSTER-17,2013-09-17,holt_linear,990.6466800956698,77.54849505272577,286.80774300064195,False,False,False
FS-CLUSTER-17,2013-09-18,holt_linear,990.6479478767084,77.54859429548665,286.8064752196035,False,False,False
FS-CLUSTER-17,2013-09-19,holt_linear,990.6492156577466,77.54869353824752,286.8052074385652,False,False,False
FS-CLUSTER-17,2013-09-20,holt_linear,990.6504834387848,77.54879278100839,286.8039396575268,False,False,False
FS-CLUSTER-17,2013-09-21,holt_linear,990.6517512198234,77.54889202376927,286.8026718764884,False,False,False
FS-CLUSTER-17,2013-09-22,holt_linear,990.6530190008616,77.54899126653014,286.80140409545004,False,False,False
FS-CLUSTER-17,2013-09-23,holt_linear,990.6542867819,77.549090509291,286.8001363144117,False,False,False
FS-CLUSTER-17,2013-09-24,holt_linear,990.6555545629384,77.54918975205189,286.79886853337325,False,False,False
FS-CLUSTER-17,2013-09-25,holt_linear,990.6568223439768,77.54928899481274,286.7976007523349,False,False,False
FS-CLUSTER-17,2013-09-26,holt_linear,990.6580901250152,77.54938823757362,286.7963329712966,False,False,False
FS-CLUSTER-17,2013-09-27,holt_linear,990.6593579060536,77.5494874803345,286.79506519025813,False,False,False
FS-CLUSTER-17,2013-09-28,holt_linear,990.660625687092,77.54958672309537,286.7937974092198,False,False,False
FS-CLUSTER-17,2013-09-29,holt_linear,990.6618934681304,77.54968596585624,286.79252962818146,False,False,False
FS-CLUSTER-17,2013-09-30,holt_linear,990.6631612491688,77.54978520861712,286.791261847143,False,False,False
FS-CLUSTER-17,2013-10-01,holt_linear,990.6644290302072,77.54988445137799,286.78999406610467,False,False,False
FS-CLUSTER-17,2013-10-02,holt_linear,990.6656968112457,77.54998369413887,286.7887262850662,False,False,False
FS-CLUSTER-17,2013-10-03,holt_linear,990.666964592284,77.55008293689974,286.7874585040279,False,False,False
FS-CLUSTER-17,2013-10-04,holt_linear,990.6682323733222,77.55018217966061,286.78619072298955,False,False,False
FS-CLUSTER-17,2013-10-05,holt_linear,990.6695001543608,77.55028142242149,286.7849229419511,False,False,False
FS-CLUSTER-17,2013-10-06,holt_linear,990.670767935399,77.55038066518236,286.7836551609128,False,False,False
FS-CLUSTER-17,2013-10-07,holt_linear,990.6720357164372,77.55047990794323,286.7823873798744,False,False,False
FS-CLUSTER-17,2013-10-08,holt_linear,990.6733034974758,77.55057915070411,286.781119598836,False,False,False
FS-CLUSTER-17,2013-10-09,holt_linear,990.674571278514,77.55067839346498,286.77985181779763,False,False,False
FS-CLUSTER-17,2013-10-10,holt_linear,990.6758390595523,77.55077763622585,286.7785840367593,False,False,False
FS-CLUSTER-17,2013-10-11,holt_linear,990.6771068405908,77.55087687898673,286.77731625572085,False,False,False
FS-CLUSTER-17,2013-10-12,holt_linear,990.6783746216292,77.5509761217476,286.7760484746825,False,False,False
FS-CLUSTER-17,2013-10-13,holt_linear,990.6796424026676,77.55107536450848,286.77478069364406,False,False,False
FS-CLUSTER-17,2013-10-14,holt_linear,990.680910183706,77.55117460726935,286.7735129126057,False,False,False
FS-CLUSTER-17,2013-10-15,holt_linear,990.6821779647444,77.55127385003021,286.7722451315674,False,False,False
FS-CLUSTER-17,2013-10-16,holt_linear,990.6834457457828,77.5513730927911,286.77097735052894,False,False,False
FS-CLUSTER-17,2013-10-17,holt_linear,990.6847135268212,77.55147233555196,286.7697095694906,False,False,False
FS-CLUSTER-17,2013-10-18,holt_linear,990.6859813078596,77.55157157831285,286.76844178845226,False,False,False
FS-CLUSTER-17,2013-10-19,holt_linear,990.687249088898,77.55167082107371,286.7671740074138,False,False,False
FS-CLUSTER-17,2013-10-20,holt_linear,990.6885168699364,77.55177006383458,286.7659062263755,False,False,False
FS-CLUSTER-17,2013-10-21,holt_linear,990.6897846509746,77.55186930659545,286.76463844533714,False,False,False
FS-CLUSTER-17,2013-10-22,holt_linear,990.6910524320132,77.55196854935633,286.7633706642987,False,False,False
FS-CLUSTER-17,2013-10-23,holt_linear,990.6923202130514,77.55206779211721,286.76210288326035,False,False,False
FS-CLUSTER-17,2013-10-24,holt_linear,990.6935879940896,77.55216703487807,286.760835102222,False,False,False
FS-CLUSTER-17,2013-10-25,holt_linear,990.6948557751282,77.55226627763895,286.7595673211836,False,False,False
FS-CLUSTER-17,2013-10-26,holt_linear,990.6961235561664,77.55236552039982,286.75829954014523,False,False,False
FS-CLUSTER-17,2013-10-27,holt_linear,990.697391337205,77.5524647631607,286.7570317591068,False,False,False
FS-CLUSTER-17,2013-10-28,holt_linear,990.6986591182432,77.55256400592157,286.75576397806844,False,False,False
FS-CLUSTER-17,2013-10-29,holt_linear,990.6999268992816,77.55266324868244,286.7544961970301,False,False,False
FS-CLUSTER-17,2013-10-30,holt_linear,990.70119468032,77.55276249144332,286.75322841599166,False,False,False
FS-CLUSTER-17,2013-10-31,holt_linear,990.7024624613584,77.55286173420419,286.7519606349533,False,False,False
FS-CLUSTER-17,2013-11-01,holt_linear,990.7037302423968,77.55296097696505,286.750692853915,False,False,False
FS-CLUSTER-17,2013-11-02,holt_linear,990.7049980234352,77.55306021972594,286.74942507287653,False,False,False
FS-CLUSTER-17,2013-11-03,holt_linear,990.7062658044736,77.5531594624868,286.7481572918382,False,False,False
FS-CLUSTER-17,2013-11-04,holt_linear,990.707533585512,77.55325870524767,286.74688951079986,False,False,False
FS-CLUSTER-17,2013-11-05,holt_linear,990.7088013665503,77.55335794800857,286.7456217297614,False,False,False
FS-CLUSTER-17,2013-11-06,holt_linear,990.7100691475888,77.55345719076942,286.7443539487231,False,False,False
FS-CLUSTER-17,2013-11-07,holt_linear,990.7113369286272,77.5535564335303,286.7430861676846,False,False,False
FS-CLUSTER-17,2013-11-08,holt_linear,990.7126047096656,77.55365567629117,286.7418183866463,False,False,False
FS-CLUSTER-17,2013-11-09,holt_linear,990.7138724907038,77.55375491905204,286.74055060560795,False,False,False
FS-CLUSTER-17,2013-11-10,holt_linear,990.7151402717424,77.55385416181294,286.7392828245695,False,False,False
FS-CLUSTER-17,2013-11-11,holt_linear,990.7164080527806,77.55395340457379,286.7380150435312,False,False,False
FS-CLUSTER-17,2013-11-12,holt_linear,990.7176758338188,77.55405264733466,286.7367472624928,False,False,False
FS-CLUSTER-17,2013-11-13,holt_linear,990.7189436148574,77.55415189009554,286.7354794814544,False,False,False
FS-CLUSTER-17,2013-11-14,holt_linear,990.7202113958956,77.55425113285641,286.73421170041604,False,False,False
FS-CLUSTER-17,2013-11-15,holt_linear,990.721479176934,77.55435037561729,286.7329439193777,False,False,False
FS-CLUSTER-17,2013-11-16,holt_linear,990.7227469579724,77.55444961837816,286.73167613833925,False,False,False
FS-CLUSTER-17,2013-11-17,holt_linear,990.7240147390108,77.55454886113903,286.7304083573009,False,False,False
FS-CLUSTER-17,2013-11-18,holt_linear,990.7252825200492,77.55464810389991,286.7291405762626,False,False,False
FS-CLUSTER-17,2013-11-19,holt_linear,990.7265503010876,77.55474734666078,286.72787279522413,False,False,False
FS-CLUSTER-17,2013-11-20,holt_linear,990.727818082126,77.55484658942166,286.7266050141858,False,False,False
FS-CLUSTER-17,2013-11-21,holt_linear,990.7290858631644,77.55494583218253,286.72533723314734,False,False,False
FS-CLUSTER-17,2013-11-22,holt_linear,990.7303536442028,77.5550450749434,286.724069452109,False,False,False
FS-CLUSTER-17,2013-11-23,holt_linear,990.7316214252412,77.55514431770428,286.72280167107067,False,False,False
FS-CLUSTER-17,2013-11-24,holt_linear,990.7328892062797,77.55524356046514,286.7215338900322,False,False,False
FS-CLUSTER-17,2013-11-25,holt_linear,990.734156987318,77.55534280322603,286.7202661089939,False,False,False
FS-CLUSTER-17,2013-11-26,holt_linear,990.7354247683562,77.5554420459869,286.71899832795555,False,False,False
FS-CLUSTER-17,2013-11-27,holt_linear,990.7366925493948,77.55554128874776,286.7177305469171,False,False,False
FS-CLUSTER-17,2013-11-28,holt_linear,990.737960330433,77.55564053150864,286.7164627658788,False,False,False
FS-CLUSTER-17,2013-11-29,holt_linear,990.7392281114712,77.55573977426951,286.7151949848404,False,False,False
FS-CLUSTER-17,2013-11-30,holt_linear,990.7404958925098,77.55583901703038,286.713927203802,False,False,False
FS-CLUSTER-17,2013-12-01,holt_linear,990.741763673548,77.55593825979126,286.71265942276364,False,False,False
FS-CLUSTER-17,2013-12-02,holt_linear,990.7430314545866,77.55603750255213,286.7113916417252,False,False,False
FS-CLUSTER-17,2013-12-03,holt_linear,990.7442992356248,77.55613674531301,286.71012386068685,False,False,False
FS-CLUSTER-17,2013-12-04,holt_linear,990.7455670166632,77.55623598807388,286.7088560796485,False,False,False
